27,2,2,6,7,20,39,4,37
34,-1,0,0,-1,15,41,7,32
4,2,1,4,3,17,43,7,32
8,5,2,4,6,12,43,8,28
32,6,3,6,8,12,43,8,28
34,1,0,0,-1,25,48,8,28
34,-1,0,0,-1,25,48,8,28
34,1,0,0,-1,27,50,8,28
32,6,3,6,8,27,50,8,27
34,-1,0,0,-1,27,50,8,27
34,1,0,0,-1,29,52,8,27
34,-1,0,0,-1,29,52,8,27
5,2,0,5,2,5,3,1,75
25,2,0,6,1,5,3,1,75
34,1,0,0,-1,8,5,1,75
34,-1,0,0,-1,8,5,1,75
26,2,1,4,4,10,7,1,75
25,2,0,6,1,1,7,3,69
34,1,0,0,-1,3,9,3,69
34,-1,0,0,-1,3,9,3,69
34,1,0,0,-1,8,11,3,69
34,-1,0,0,-1,8,11,3,69
19,4,2,5,5,10,13,3,69
17,1,0,6,2,3,15,5,64
16,6,2,6,3,3,15,5,64
4,2,1,4,3,13,20,5,64
14,4,1,5,3,9,20,6,60
32,6,3,6,8,3,21,7,54
10,2,0,4,2,3,21,7,54
6,4,1,7,1,3,21,7,54
12,3,1,4,3,15,26,7,54
29,2,0,5,1,10,26,8,50
32,6,3,6,8,6,27,9,44
0,1,0,2,2,6,27,9,44
34,-1,0,0,-1,6,27,9,44
8,5,2,4,6,17,29,9,44
32,6,3,6,8,11,32,11,39
34,-1,0,0,-1,11,32,11,39
31,6,3,4,7,13,34,11,39
2,1,0,3,3,17,38,14,33
20,3,0,7,2,17,38,14,33
28,4,3,5,10,17,38,14,33
3,2,0,3,2,19,40,14,33
34,-1,0,0,-1,15,40,14,30
27,2,2,6,7,31,42,14,30
32,6,3,6,8,22,44,17,24
30,3,1,5,2,22,44,17,24
34,1,0,0,-1,43,48,17,24
34,-1,0,0,-1,43,48,17,24
34,1,0,0,-1,45,50,17,24
32,6,3,6,8,45,50,17,23
34,-1,0,0,-1,45,50,17,23
34,1,0,0,-1,47,52,17,23
34,-1,0,0,-1,47,52,17,23
17,1,0,6,2,4,6,2,75
28,4,3,5,10,4,6,2,75
34,-1,0,0,-1,4,6,2,75
25,2,0,6,1,6,8,2,75
19,4,2,5,5,0,8,3,71
34,1,0,0,-1,7,12,3,71
3,2,0,3,2,7,12,3,71
14,4,1,5,3,9,14,3,71
25,2,0,6,1,4,16,4,66
34,-1,0,0,-1,4,16,4,66
11,5,1,6,1,10,18,4,66
32,6,3,6,8,8,21,5,59
12,3,1,4,3,8,21,5,59
34,-1,0,0,-1,8,21,5,59
4,2,1,4,3,15,23,5,59
10,2,0,4,2,11,23,6,55
6,4,1,7,1,13,25,6,55
32,6,3,6,8,10,27,7,47
7,3,1,6,0,10,27,7,47
0,1,0,2,2,10,27,7,47
30,3,1,5,2,19,29,7,47
32,6,3,6,8,13,33,10,42
34,-1,0,0,-1,13,33,10,42
2,1,0,3,3,25,35,10,42
31,6,3,4,7,21,35,10,39
29,2,0,5,1,15,40,13,33
23,5,2,5,5,15,40,13,33
27,2,2,6,7,31,43,13,33
32,6,3,6,8,21,44,16,27
34,-1,0,0,-1,21,44,16,27
34,1,0,0,-1,23,46,16,27
34,-1,0,0,-1,23,46,16,27
34,1,0,0,-1,41,48,16,27
34,-1,0,0,-1,41,48,16,27
34,1,0,0,-1,43,50,16,27
32,6,3,6,8,43,50,16,26
34,-1,0,0,-1,43,50,16,26
34,1,0,0,-1,45,52,16,26
34,-1,0,0,-1,45,52,16,26
19,4,2,5,5,8,3,0,81
17,1,0,6,2,0,4,2,76
20,3,0,7,2,0,4,2,76
34,-1,0,0,-1,5,7,2,76
34,1,0,0,-1,5,7,2,76
16,6,2,6,3,7,9,2,76
34,1,0,0,-1,6,13,4,70
18,6,2,4,4,8,15,4,70
12,3,1,4,3,8,19,6,66
3,2,0,3,2,8,19,6,66
28,4,3,5,10,8,19,6,66
32,6,3,6,8,8,19,6,66
29,2,0,5,1,11,22,6,66
10,2,0,4,2,6,22,7,61
4,2,1,4,3,15,24,7,61
6,4,1,7,1,11,24,8,57
32,6,3,6,8,11,24,8,57
25,2,0,6,1,15,28,8,57
5,2,0,5,2,9,28,9,53
1,3,0,3,1,5,28,9,48
7,3,1,6,0,17,31,9,48
0,1,0,2,2,15,31,10,42
34,1,0,0,-1,15,31,10,42
32,6,3,6,8,15,31,10,42
8,5,2,4,6,17,33,10,42
34,1,0,0,-1,21,36,12,38
34,-1,0,0,-1,23,38,12,38
34,1,0,0,-1,23,38,12,38
34,-1,0,0,-1,25,40,12,38
34,1,0,0,-1,25,40,12,38
34,-1,0,0,-1,39,42,12,38
34,1,0,0,-1,39,42,12,38
34,-1,0,0,-1,41,44,12,38
32,6,3,6,8,41,44,12,37
34,1,0,0,-1,41,44,12,37
34,-1,0,0,-1,43,46,12,37
34,1,0,0,-1,43,46,12,37
34,-1,0,0,-1,57,48,12,37
34,1,0,0,-1,57,48,12,37
34,-1,0,0,-1,59,50,12,37
32,6,3,6,8,59,50,12,36
34,1,0,0,-1,59,50,12,36
34,-1,0,0,-1,61,52,12,36
34,1,0,0,-1,61,52,12,36
14,4,1,5,3,4,2,0,76
2,1,0,3,3,7,5,0,76
11,5,1,6,1,3,5,0,73
34,-1,0,0,-1,1,8,1,67
34,1,0,0,-1,3,10,1,67
8,5,2,4,6,3,10,1,67
34,1,0,0,-1,9,15,1,67
23,5,2,5,5,9,15,1,67
17,1,0,6,2,15,20,1,67
25,2,0,6,1,12,20,1,61
25,2,0,6,1,9,20,1,55
32,6,3,6,8,3,20,2,50
12,3,1,4,3,3,20,2,50
29,2,0,5,1,8,23,2,50
3,2,0,3,2,4,23,3,45
4,2,1,4,3,6,25,3,45
7,3,1,6,0,1,25,4,41
32,6,3,6,8,1,25,4,41
34,1,0,0,-1,4,28,4,41
16,6,2,6,3,4,28,4,41
32,6,3,6,8,4,28,4,41
5,2,0,5,2,14,34,4,41
34,1,0,0,-1,10,34,4,36
19,4,2,5,5,10,34,4,36
0,1,0,2,2,18,38,4,36
20,3,0,7,2,15,38,4,34
27,2,2,6,7,10,38,4,27
34,1,0,0,-1,18,42,4,27
10,2,0,4,2,18,42,4,27
34,1,0,0,-1,20,44,4,27
32,6,3,6,8,20,44,4,26
1,3,0,3,1,20,44,4,26
34,1,0,0,-1,27,47,4,26
30,3,1,5,2,27,47,4,26
32,6,3,6,8,27,47,4,26
34,1,0,0,-1,37,53,4,26
7,3,1,6,0,9,4,0,81
19,4,2,5,5,6,4,1,75
11,5,1,6,1,3,7,3,70
4,2,1,4,3,5,9,3,70
10,2,0,4,2,0,9,4,66
34,-1,0,0,-1,6,11,4,66
25,2,0,6,1,6,11,4,66
3,2,0,3,2,8,13,4,66
28,4,3,5,10,4,13,4,63
6,4,1,7,1,6,15,4,63
34,1,0,0,-1,8,17,5,56
17,1,0,6,2,10,19,5,56
0,1,0,2,2,7,19,5,50
16,6,2,6,3,4,19,5,48
32,6,3,6,8,4,19,5,48
34,-1,0,0,-1,15,25,5,48
15,4,2,6,7,15,25,5,48
32,6,3,6,8,15,25,5,48
2,1,0,3,3,24,29,5,48
29,2,0,5,1,20,29,5,45
1,3,0,3,1,16,29,6,40
30,3,1,5,2,19,32,6,40
32,6,3,6,8,18,35,9,35
8,5,2,4,6,18,35,9,35
25,2,0,6,1,20,37,9,35
14,4,1,5,3,14,37,10,31
34,-1,0,0,-1,28,41,10,31
34,1,0,0,-1,28,41,10,31
34,-1,0,0,-1,30,43,10,31
34,1,0,0,-1,30,43,10,31
32,6,3,6,8,30,43,10,31
34,-1,0,0,-1,32,45,10,31
34,1,0,0,-1,32,45,10,31
34,-1,0,0,-1,44,47,10,31
34,1,0,0,-1,44,47,10,31
34,-1,0,0,-1,46,49,10,31
34,1,0,0,-1,46,49,10,31
32,6,3,6,8,46,49,10,31
34,-1,0,0,-1,48,51,10,31
34,1,0,0,-1,48,51,10,31
34,-1,0,0,-1,60,53,10,31
9,2,0,6,4,5,5,1,75
34,-1,0,0,-1,5,5,1,75
5,2,0,5,2,7,7,1,75
7,3,1,6,0,3,7,1,70
4,2,1,4,3,6,10,1,70
34,1,0,0,-1,1,10,2,66
28,4,3,5,10,1,10,2,66
34,1,0,0,-1,5,12,2,66
10,2,0,4,2,5,12,2,66
29,2,0,5,1,7,14,2,66
17,1,0,6,2,3,15,3,61
34,-1,0,0,-1,3,15,3,61
34,1,0,0,-1,8,17,3,61
34,-1,0,0,-1,8,17,3,61
26,2,1,4,4,10,19,3,61
19,4,2,5,5,1,19,5,55
32,6,3,6,8,1,19,5,55
34,1,0,0,-1,10,23,5,55
34,-1,0,0,-1,10,23,5,55
23,5,2,5,5,12,25,5,55
32,6,3,6,8,5,28,7,49
25,2,0,6,1,5,28,7,49
1,3,0,3,1,5,28,7,49
0,1,0,2,2,14,30,7,49
31,6,3,4,7,11,30,7,47
32,6,3,6,8,12,35,10,40
12,3,1,4,3,12,35,10,40
3,2,0,3,2,12,35,10,40
34,-1,0,0,-1,12,35,10,40
30,3,1,5,2,14,37,10,40
8,5,2,4,6,18,41,13,36
34,-1,0,0,-1,18,41,13,36
25,2,0,6,1,20,43,13,36
34,-1,0,0,-1,17,43,13,30
32,6,3,6,8,17,43,13,30
14,4,1,5,3,19,45,13,30
34,-1,0,0,-1,28,47,14,25
34,1,0,0,-1,30,49,14,25
34,-1,0,0,-1,30,49,14,25
32,6,3,6,8,30,49,14,25
34,1,0,0,-1,32,51,14,25
34,-1,0,0,-1,32,51,14,25
34,1,0,0,-1,48,53,14,25
2,1,0,3,3,5,5,1,75
17,1,0,6,2,5,5,1,75
34,-1,0,0,-1,5,5,1,75
28,4,3,5,10,7,7,1,75
12,3,1,4,3,4,7,1,70
7,3,1,6,0,7,10,1,70
34,-1,0,0,-1,4,10,2,64
4,2,1,4,3,8,12,2,64
5,2,0,5,2,4,12,3,60
25,2,0,6,1,6,14,3,60
6,4,1,7,1,3,14,3,54
16,6,2,6,3,10,18,3,54
32,6,3,6,8,5,20,5,47
29,2,0,5,1,5,20,5,47
34,-1,0,0,-1,5,20,5,47
20,3,0,7,2,7,22,5,47
34,-1,0,0,-1,8,23,5,40
19,4,2,5,5,10,25,5,40
32,6,3,6,8,3,27,7,34
0,1,0,2,2,3,27,7,34
1,3,0,3,1,3,27,7,34
3,2,0,3,2,12,29,7,34
34,-1,0,0,-1,8,29,7,31
34,1,0,0,-1,10,31,7,31
26,2,1,4,4,10,31,7,31
32,6,3,6,8,10,31,7,31
10,2,0,4,2,12,33,7,31
14,4,1,5,3,8,33,7,27
13,1,1,5,7,19,37,7,27
34,1,0,0,-1,12,37,8,22
25,2,0,6,1,12,37,8,22
34,1,0,0,-1,14,39,8,22
34,-1,0,0,-1,14,39,8,22
34,1,0,0,-1,24,41,8,22
34,-1,0,0,-1,24,41,8,22
34,1,0,0,-1,26,43,8,22
34,-1,0,0,-1,26,43,8,22
32,6,3,6,8,26,43,8,22
34,1,0,0,-1,28,45,8,22
34,-1,0,0,-1,28,45,8,22
34,1,0,0,-1,38,47,8,22
34,-1,0,0,-1,38,47,8,22
34,1,0,0,-1,40,49,8,22
34,-1,0,0,-1,40,49,8,22
32,6,3,6,8,40,49,8,22
34,1,0,0,-1,42,51,8,22
34,-1,0,0,-1,42,51,8,22
34,1,0,0,-1,52,53,8,22
17,1,0,6,2,8,3,0,81
28,4,3,5,10,5,3,0,75
12,3,1,4,3,2,3,0,70
34,-1,0,0,-1,5,6,0,70
34,1,0,0,-1,5,6,0,70
34,-1,0,0,-1,7,8,0,70
34,1,0,0,-1,7,8,0,70
30,3,1,5,2,9,10,0,70
25,2,0,6,1,3,14,3,66
25,2,0,6,1,3,14,3,66
1,3,0,3,1,3,14,3,66
4,2,1,4,3,9,17,3,66
34,-1,0,0,-1,5,17,4,62
11,5,1,6,1,5,17,4,62
32,6,3,6,8,5,17,4,62
7,3,1,6,0,10,22,4,62
16,6,2,6,3,7,22,5,56
32,6,3,6,8,9,26,7,49
10,2,0,4,2,9,26,7,49
29,2,0,5,1,9,26,7,49
0,1,0,2,2,9,26,7,49
26,2,1,4,4,11,28,7,49
34,1,0,0,-1,2,28,9,43
34,-1,0,0,-1,13,30,9,43
14,4,1,5,3,13,30,9,43
32,6,3,6,8,13,30,9,43
20,3,0,7,2,17,34,9,43
13,1,1,5,7,12,34,9,36
34,1,0,0,-1,4,34,10,31
34,-1,0,0,-1,16,36,10,31
9,2,0,6,4,16,36,10,31
18,6,2,4,4,18,38,10,31
34,1,0,0,-1,24,42,12,27
34,-1,0,0,-1,26,44,12,27
32,6,3,6,8,26,44,12,26
34,1,0,0,-1,26,44,12,26
34,-1,0,0,-1,28,46,12,26
34,1,0,0,-1,28,46,12,26
34,-1,0,0,-1,42,48,12,26
34,1,0,0,-1,42,48,12,26
34,-1,0,0,-1,44,50,12,26
32,6,3,6,8,44,50,12,25
34,1,0,0,-1,44,50,12,25
34,-1,0,0,-1,46,52,12,25
34,1,0,0,-1,46,52,12,25
21,3,1,8,5,8,3,0,81
12,3,1,4,3,0,3,1,73
34,-1,0,0,-1,4,6,1,73
34,1,0,0,-1,4,6,1,73
17,1,0,6,2,6,8,1,73
7,3,1,6,0,3,8,1,67
6,4,1,7,1,2,10,2,61
34,-1,0,0,-1,6,12,2,61
16,6,2,6,3,6,12,2,61
25,2,0,6,1,14,18,2,61
18,6,2,4,4,11,18,2,55
32,6,3,6,8,5,20,4,50
29,2,0,5,1,5,20,4,50
28,4,3,5,10,5,20,4,50
2,1,0,3,3,12,23,4,50
11,5,1,6,1,8,23,4,47
32,6,3,6,8,6,26,5,40
10,2,0,4,2,6,26,5,40
0,1,0,2,2,6,26,5,40
34,1,0,0,-1,6,26,5,40
8,5,2,4,6,8,28,5,40
4,2,1,4,3,7,31,7,36
13,1,1,5,7,7,31,7,36
1,3,0,3,1,7,31,7,36
32,6,3,6,8,7,31,7,36
25,2,0,6,1,10,34,7,36
34,-1,0,0,-1,4,34,8,32
34,1,0,0,-1,4,34,8,32
34,-1,0,0,-1,14,36,8,32
34,1,0,0,-1,14,36,8,32
30,3,1,5,2,16,38,8,32
23,5,2,5,5,18,42,11,28
34,1,0,0,-1,18,42,11,28
19,4,2,5,5,20,44,11,28
32,6,3,6,8,13,46,13,22
34,1,0,0,-1,13,46,13,22
22,3,2,5,10,28,48,13,22
34,1,0,0,-1,18,49,15,17
32,6,3,6,8,18,49,15,17
34,-1,0,0,-1,20,51,15,17
34,1,0,0,-1,20,51,15,17
34,-1,0,0,-1,37,53,15,17
25,2,0,6,1,3,3,1,76
34,-1,0,0,-1,3,3,1,76
20,3,0,7,2,6,5,1,76
1,3,0,3,1,2,6,1,69
17,1,0,6,2,4,8,1,69
34,1,0,0,-1,1,8,1,63
5,2,0,5,2,1,8,1,63
7,3,1,6,0,3,10,1,63
34,-1,0,0,-1,3,11,2,57
34,1,0,0,-1,5,13,2,57
18,6,2,4,4,5,13,2,57
28,4,3,5,10,13,19,2,57
11,5,1,6,1,10,19,2,52
32,6,3,6,8,6,20,3,45
4,2,1,4,3,6,20,3,45
34,-1,0,0,-1,6,20,3,45
16,6,2,6,3,8,22,3,45
32,6,3,6,8,8,26,5,38
10,2,0,4,2,8,26,5,38
12,3,1,4,3,8,26,5,38
34,-1,0,0,-1,8,26,5,38
0,1,0,2,2,10,28,5,38
14,4,1,5,3,7,28,5,36
34,-1,0,0,-1,9,31,6,31
32,6,3,6,8,9,31,6,31
34,1,0,0,-1,11,33,6,31
19,4,2,5,5,11,33,6,31
2,1,0,3,3,21,37,6,31
34,1,0,0,-1,17,37,6,28
25,2,0,6,1,17,37,6,28
34,1,0,0,-1,19,39,6,28
6,4,1,7,1,19,39,6,28
34,1,0,0,-1,29,43,6,28
3,2,0,3,2,29,43,6,28
32,6,3,6,8,29,43,6,28
34,1,0,0,-1,31,45,6,28
13,1,1,5,7,31,45,6,28
34,-1,0,0,-1,31,45,6,28
34,1,0,0,-1,39,47,6,28
34,-1,0,0,-1,39,47,6,28
34,1,0,0,-1,41,49,6,28
34,-1,0,0,-1,41,49,6,28
32,6,3,6,8,41,49,6,28
34,1,0,0,-1,43,51,6,28
34,-1,0,0,-1,43,51,6,28
34,1,0,0,-1,51,53,6,28
25,2,0,6,1,12,7,0,81
11,5,1,6,1,7,7,1,77
12,3,1,4,3,2,7,2,71
34,-1,0,0,-1,5,10,2,71
34,1,0,0,-1,5,10,2,71
21,3,1,8,5,9,12,2,71
3,2,0,3,2,3,13,3,63
28,4,3,5,10,3,13,3,63
14,4,1,5,3,6,16,3,63
17,1,0,6,2,4,17,4,58
1,3,0,3,1,4,17,4,58
4,2,1,4,3,7,20,4,58
34,-1,0,0,-1,2,20,5,54
32,6,3,6,8,2,20,5,53
34,1,0,0,-1,2,20,5,53
34,-1,0,0,-1,4,22,5,53
19,4,2,5,5,4,22,5,53
25,2,0,6,1,13,26,5,53
7,3,1,6,0,10,26,5,47
32,6,3,6,8,8,27,6,40
0,1,0,2,2,8,27,6,40
29,2,0,5,1,8,27,6,40
26,2,1,4,4,17,30,6,40
2,1,0,3,3,10,30,8,34
5,2,0,5,2,6,30,8,31
34,-1,0,0,-1,8,32,8,31
32,6,3,6,8,8,32,8,30
20,3,0,7,2,8,32,8,30
18,6,2,4,4,19,35,8,30
34,1,0,0,-1,14,38,10,26
34,-1,0,0,-1,16,40,10,26
34,1,0,0,-1,16,40,10,26
34,-1,0,0,-1,28,42,10,26
34,1,0,0,-1,28,42,10,26
34,-1,0,0,-1,30,44,10,26
32,6,3,6,8,30,44,10,25
34,1,0,0,-1,30,44,10,25
34,-1,0,0,-1,32,46,10,25
34,1,0,0,-1,32,46,10,25
34,-1,0,0,-1,44,48,10,25
34,1,0,0,-1,44,48,10,25
34,-1,0,0,-1,46,50,10,25
32,6,3,6,8,46,50,10,24
34,1,0,0,-1,46,50,10,24
34,-1,0,0,-1,48,52,10,24
34,1,0,0,-1,48,52,10,24
34,-1,0,0,-1,3,3,0,74
34,1,0,0,-1,5,5,0,74
26,2,1,4,4,5,5,0,74
16,6,2,6,3,7,7,0,74
18,6,2,4,4,4,11,2,68
34,1,0,0,-1,6,13,2,68
34,-1,0,0,-1,6,13,2,68
19,4,2,5,5,8,15,2,68
7,3,1,6,0,5,17,4,63
5,2,0,5,2,5,17,4,63
6,4,1,7,1,8,20,4,63
32,6,3,6,8,4,21,5,55
17,1,0,6,2,4,21,5,55
12,3,1,4,3,4,21,5,55
4,2,1,4,3,12,24,5,55
29,2,0,5,1,8,24,6,51
32,6,3,6,8,5,26,7,45
28,4,3,5,10,5,26,7,45
25,2,0,6,1,5,26,7,45
0,1,0,2,2,7,28,7,45
3,2,0,3,2,4,28,7,43
34,-1,0,0,-1,8,29,7,40
30,3,1,5,2,10,31,7,40
32,6,3,6,8,11,35,10,35
2,1,0,3,3,11,35,10,35
11,5,1,6,1,11,35,10,35
31,6,3,4,7,13,37,10,35
34,-1,0,0,-1,16,41,13,29
34,1,0,0,-1,18,43,13,29
34,-1,0,0,-1,18,43,13,29
32,6,3,6,8,18,43,13,29
34,1,0,0,-1,20,45,13,29
34,-1,0,0,-1,20,45,13,29
34,1,0,0,-1,35,47,13,29
34,-1,0,0,-1,35,47,13,29
34,1,0,0,-1,37,49,13,29
34,-1,0,0,-1,37,49,13,29
32,6,3,6,8,37,49,13,29
34,1,0,0,-1,39,51,13,29
34,-1,0,0,-1,39,51,13,29
34,1,0,0,-1,54,53,13,29
25,2,0,6,1,2,5,2,76
3,2,0,3,2,2,5,2,76
1,3,0,3,1,2,5,2,76
34,1,0,0,-1,5,8,2,76
34,-1,0,0,-1,5,8,2,76
14,4,1,5,3,7,10,2,76
34,-1,0,0,-1,5,12,3,71
34,1,0,0,-1,7,14,3,71
15,4,2,6,7,7,14,3,71
4,2,1,4,3,14,18,3,71
17,1,0,6,2,10,18,4,67
19,4,2,5,5,7,18,4,61
32,6,3,6,8,1,21,6,55
34,-1,0,0,-1,1,21,6,55
34,1,0,0,-1,9,23,6,55
26,2,1,4,4,9,23,6,55
28,4,3,5,10,11,25,6,55
34,-1,0,0,-1,8,25,6,50
32,6,3,6,8,8,25,6,50
30,3,1,5,2,10,27,6,50
7,3,1,6,0,10,31,9,46
29,2,0,5,1,10,31,9,46
32,6,3,6,8,10,31,9,46
0,1,0,2,2,12,33,9,46
20,3,0,7,2,9,33,9,44
6,4,1,7,1,15,35,9,37
18,6,2,4,4,17,37,9,37
25,2,0,6,1,22,41,11,33
34,-1,0,0,-1,22,41,11,33
34,1,0,0,-1,24,43,11,33
34,-1,0,0,-1,24,43,11,33
32,6,3,6,8,24,43,11,33
34,1,0,0,-1,26,45,11,33
34,-1,0,0,-1,26,45,11,33
34,1,0,0,-1,39,47,11,33
34,-1,0,0,-1,39,47,11,33
34,1,0,0,-1,41,49,11,33
34,-1,0,0,-1,41,49,11,33
32,6,3,6,8,41,49,11,33
34,1,0,0,-1,43,51,11,33
34,-1,0,0,-1,43,51,11,33
34,1,0,0,-1,56,53,11,33
12,3,1,4,3,10,5,0,81
34,-1,0,0,-1,5,5,1,77
34,1,0,0,-1,5,5,1,77
19,4,2,5,5,7,7,1,77
10,2,0,4,2,0,9,3,72
17,1,0,6,2,0,9,3,72
25,2,0,6,1,0,9,3,72
34,-1,0,0,-1,6,12,3,72
28,4,3,5,10,6,12,3,72
7,3,1,6,0,8,14,3,72
3,2,0,3,2,6,15,4,66
34,1,0,0,-1,6,15,4,66
4,2,1,4,3,12,17,4,66
34,1,0,0,-1,8,17,5,62
29,2,0,5,1,10,19,5,62
32,6,3,6,8,6,20,6,56
2,1,0,3,3,6,20,6,56
34,1,0,0,-1,6,20,6,56
0,1,0,2,2,8,22,6,56
34,-1,0,0,-1,5,22,6,54
34,1,0,0,-1,5,22,6,54
21,3,1,8,5,13,24,6,54
1,3,0,3,1,7,25,7,46
32,6,3,6,8,7,25,7,46
16,6,2,6,3,9,27,7,46
25,2,0,6,1,13,31,9,40
34,1,0,0,-1,13,31,9,40
32,6,3,6,8,13,31,9,40
30,3,1,5,2,15,33,9,40
11,5,1,6,1,18,37,12,36
34,1,0,0,-1,18,37,12,36
24,5,3,6,10,20,39,12,36
8,5,2,4,6,23,42,15,30
34,-1,0,0,-1,25,44,15,30
32,6,3,6,8,25,44,15,29
34,1,0,0,-1,25,44,15,29
34,-1,0,0,-1,27,46,15,29
22,3,2,5,10,27,46,15,29
34,-1,0,0,-1,45,49,15,29
34,1,0,0,-1,45,49,15,29
32,6,3,6,8,45,49,15,29
34,-1,0,0,-1,47,51,15,29
34,1,0,0,-1,47,51,15,29
34,-1,0,0,-1,64,53,15,29
25,2,0,6,1,8,3,0,81
6,4,1,7,1,2,3,1,77
34,1,0,0,-1,2,6,2,70
34,-1,0,0,-1,4,8,2,70
19,4,2,5,5,4,8,2,70
17,1,0,6,2,10,12,2,70
20,3,0,7,2,7,12,2,64
7,3,1,6,0,2,12,2,57
28,4,3,5,10,5,15,2,57
11,5,1,6,1,2,15,2,52
23,5,2,5,5,3,19,3,46
4,2,1,4,3,3,19,3,46
32,6,3,6,8,3,19,3,46
29,2,0,5,1,6,22,3,46
5,2,0,5,2,1,22,4,41
34,-1,0,0,-1,7,24,4,41
2,1,0,3,3,7,24,4,41
0,1,0,2,2,7,24,4,41
26,2,1,4,4,9,26,4,41
32,6,3,6,8,0,26,6,34
25,2,0,6,1,0,26,6,34
34,-1,0,0,-1,2,28,6,34
34,1,0,0,-1,2,28,6,34
34,-1,0,0,-1,10,30,6,34
30,3,1,5,2,10,30,6,34
32,6,3,6,8,10,30,6,34
16,6,2,6,3,22,36,6,34
34,1,0,0,-1,15,36,8,28
34,-1,0,0,-1,17,38,8,28
34,1,0,0,-1,17,38,8,28
34,-1,0,0,-1,19,40,8,28
34,1,0,0,-1,19,40,8,28
34,-1,0,0,-1,29,42,8,28
34,1,0,0,-1,29,42,8,28
34,-1,0,0,-1,31,44,8,28
32,6,3,6,8,31,44,8,27
34,1,0,0,-1,31,44,8,27
34,-1,0,0,-1,33,46,8,27
34,1,0,0,-1,33,46,8,27
34,-1,0,0,-1,43,48,8,27
34,1,0,0,-1,43,48,8,27
34,-1,0,0,-1,45,50,8,27
32,6,3,6,8,45,50,8,26
34,1,0,0,-1,45,50,8,26
34,-1,0,0,-1,47,52,8,26
34,1,0,0,-1,47,52,8,26
28,4,3,5,10,2,3,1,77
6,4,1,7,1,2,3,1,77
34,1,0,0,-1,7,7,1,77
34,-1,0,0,-1,7,7,1,77
23,5,2,5,5,9,9,1,77
18,6,2,4,4,5,12,3,72
25,2,0,6,1,8,15,3,72
7,3,1,6,0,5,15,3,66
10,2,0,4,2,8,17,4,60
4,2,1,4,3,8,17,4,60
26,2,1,4,4,10,19,4,60
2,1,0,3,3,1,19,6,54
34,-1,0,0,-1,1,19,6,54
32,6,3,6,8,1,19,6,54
34,1,0,0,-1,3,21,6,54
34,-1,0,0,-1,3,21,6,54
34,1,0,0,-1,11,23,6,54
34,-1,0,0,-1,11,23,6,54
19,4,2,5,5,13,25,6,54
32,6,3,6,8,6,27,8,48
25,2,0,6,1,6,27,8,48
3,2,0,3,2,6,27,8,48
29,2,0,5,1,16,29,8,48
0,1,0,2,2,13,30,9,43
5,2,0,5,2,13,30,9,43
16,6,2,6,3,15,32,9,43
32,6,3,6,8,21,36,11,36
9,2,0,6,4,21,36,11,36
34,-1,0,0,-1,21,36,11,36
30,3,1,5,2,23,38,11,36
17,1,0,6,2,28,42,14,32
34,-1,0,0,-1,28,42,14,32
34,1,0,0,-1,30,44,14,32
32,6,3,6,8,30,44,14,31
34,-1,0,0,-1,30,44,14,31
34,1,0,0,-1,32,46,14,31
34,-1,0,0,-1,32,46,14,31
34,1,0,0,-1,48,48,14,31
34,-1,0,0,-1,48,48,14,31
34,1,0,0,-1,50,50,14,31
32,6,3,6,8,50,50,14,30
34,-1,0,0,-1,50,50,14,30
34,1,0,0,-1,52,52,14,30
34,-1,0,0,-1,52,52,14,30
7,3,1,6,0,8,3,0,81
1,3,0,3,1,5,3,1,75
6,4,1,7,1,9,6,1,75
3,2,0,3,2,6,7,2,68
34,1,0,0,-1,6,7,2,68
18,6,2,4,4,8,9,2,68
34,1,0,0,-1,6,13,4,64
28,4,3,5,10,8,15,4,64
11,5,1,6,1,5,15,4,59
34,-1,0,0,-1,14,20,4,59
32,6,3,6,8,14,20,4,58
8,5,2,4,6,14,20,4,58
17,1,0,6,2,23,25,4,58
5,2,0,5,2,20,25,4,52
19,4,2,5,5,16,25,4,47
32,6,3,6,8,9,27,6,41
29,2,0,5,1,9,27,6,41
14,4,1,5,3,9,27,6,41
26,2,1,4,4,20,32,6,41
0,1,0,2,2,13,32,8,35
25,2,0,6,1,10,32,8,33
32,6,3,6,8,4,32,9,28
23,5,2,5,5,4,32,9,28
2,1,0,3,3,18,37,9,28
34,-1,0,0,-1,14,37,9,25
10,2,0,4,2,14,37,9,25
24,5,3,6,10,16,39,9,25
25,2,0,6,1,16,42,12,19
30,3,1,5,2,16,42,12,19
32,6,3,6,8,16,42,12,19
12,3,1,4,3,33,47,12,19
34,-1,0,0,-1,28,47,13,15
34,1,0,0,-1,28,47,13,15
34,-1,0,0,-1,30,49,13,15
34,1,0,0,-1,30,49,13,15
32,6,3,6,8,30,49,13,15
34,-1,0,0,-1,32,51,13,15
34,1,0,0,-1,32,51,13,15
34,-1,0,0,-1,47,53,13,15
7,3,1,6,0,3,3,1,76
10,2,0,4,2,3,3,1,76
3,2,0,3,2,7,6,1,76
6,4,1,7,1,3,6,1,73
5,2,0,5,2,1,9,2,66
28,4,3,5,10,1,9,2,66
34,-1,0,0,-1,1,9,2,66
34,1,0,0,-1,5,11,2,66
34,-1,0,0,-1,5,11,2,66
25,2,0,6,1,7,13,2,66
17,1,0,6,2,1,13,3,62
1,3,0,3,1,1,13,3,62
