QaCHUSGMXAOPfTeJbcDLdEFBWIYVgNKZR,OAAATAAA..eACEJADB..DAFALAFB.dAHAEAHFFBDHBBBDhBAAIDHA.VEEAhAAAKBFBZDEARFCB.aDHFCFHASCCDhBHAGFBBMICAAHHA...bGFA..hBFA......hCAA...,2
NWgLICBDPAGMcbVYOZdTKSeaFfEXJRQUH,GAAAMAAA..VADAOADA.ZAGBdAGATCDAeBBBFCHD.EDDAhAIAXDBD.JDHBhAAARDFB.QFEAhACANIBB.gGBACFHABHHAAFFB.cGGD..hBAA......hBCA...,1
KTVGIHOXcbADUEWefSgJQRCFLdPBaZNMY,EAAAeAAA..SACAJADBRAFA.LAFAdCFDBDEDaCCAZEFBNCFA.KEHBhAAAGCGA.IDAAhAAAHFAAOCCH.hADA.bGAAAAFADIAAUGGB.WEEDfHGFhABA......hAIA...,1
MCAXdVZQYgOTGDbPWHSFBNEfeRaJKLIUc,dAAAVAAAZABB.QADAOADA.GAGADAHB....bBDAHDCAhAGABCHANDGAEEHF.RFBBaFDEhAIAJDDALEBBhAAA.IEHAMIDACHHAABFAXFFC..hAIA......hBEA....,1
TJUcDNKQPgLSVFbABIERfGCWaMXZYdeOH,EAAARAAAGADA.CAFA.aACDZAGBeAEA.HBFCJCCF.UDDA.DCBBQEFAhAAALECDSDGAhAAAVFAA.FEAHhAEAbFDDAAIBBFGA.IHHAMBIBdFHAcGDAhAFAKDAD.....hABA...,1
ZLJDIQKgOYFPXRHbaGceNTBWUfMdVASEC,EAAACAAAZACALADA.DAHBQAGA.OCCBFBCHRCEAHEAAhAAAaCGCGDEAeCHHTFFAhAEABDAAUEGAMEEBdEDChAAAAAIBSFHHJFAB..IHHAhADA......hAEA...,1
DCTKQVXEbfePdHMUGZRNWBJILcYFgaSAO,CAAATAAAKACA...QACCEAEE.eAEEHAGBMAIBZCAARCEBBBEAhAAALEHBFCFDaCHHSECAhAAAADDADEEB.bGAAhACAdFFA.NHAB..WFGHIFGA...hAHA......hCAA....,2
YDMAdCBTWJUSbQcOGHKFEfVPeRXaZgINL,dAAACAAABACAJADA...UAEAQAGCGBGAHCAAKBDD..ECBFVDEBhAAA..eCEFREBB.hACAXCGAaAHF.ZEGFhACAgGGAIFFANIABDGBB.ACCA....hAIA......hBAA....,2
TfeXBSVcJPLAMKIEQUZObaDGYHCFdRgNW,MAAAKAAAEACEUAEA.ZAGBaAEA..DBBAHAGB.dCCARCCB...gDFBhAAATEFAeEBBhBAASECA.cFBChAIALEHB.ABIBQFDDbFEDCBEAFGGA.hBIANIDB......hCAA...,2
fWXEOVHRAJgIDNPYFLdZUaKTMcGQSbBCe,JAAADAAA......PACCFADAZAFBUAFAaAHD...MAIBGCCAhBAAQCCABDHACEFA.hBHAeDFB..fFEEhCAAWBBD.XGGAEDGEOFFH..hBAA......hBHA....,2
bIgNGMcRPaZXKUCYHDSdLTeFOQWJAfVBE,BAAAEAAA...IACAGACAMAEA.RBEFZBGBXADDCCBDHEBAhAAADAFAdFFALBFBhAAAFEHDQGBBJAHBACCBVEDBhCAANIDB.....cGFB...PDHDhCBA.aDDG..hDAA....,2
DIWJKBSEOYdcafFLGNXZTHRUQebVAgMPC,MAAACAAADACA...JADBKAEABAFA..SAGBEAHB.dBCAaBBBhAFALCEBGCEAXDGBhAIAZDFBHGCA.RGCAUGGAhBAAeHEAAAIB..........hAAA......hCAA...,1
WUNacAgKOZFIfQDVCBHLXGbSYPRETMedJ,OAAAZAAAFADA..QAGACADABAFAHAGBLCABGCCA.SBBDhAFARCCAECFE.TEFAhAIAMDIBeEEA.dGAAhABAWDHHaFGDAEEAKCFD.IHEA.DIBA.hACA......hAGA...,2
CZfceLTBEXbIdNgAYJPFSHRQaMKDGVUOW,JAAAFAAAHACB.RAEA.aADAMAIBGAFA.UCCAOCEE.CEAAZEEAhAEAeAHBLEHBEDHB.hAIA.bEBCIGEAhAFA.dHABgFDAAGGB.SFHDhBAA.KGFB...hAHA....,2
BeTdXEbSKOfYgCJPHWMDNIQGaAcZFURLV,ZAAAFAAARACFLADBBAEB.eAFAdAGA...XBGAECEB.KCAAOBHDhAIA..fCFEhABACDGDHFCAMFFADDHBNEEAhACAQGGAAAFA..cFFA..hCAA......hCCA....,1
SJEIaKbVTeMORcdgYLCZGNQXWPBfAUDFH,FAAAHAAAEADAaACA.KAFA..TAFAeAHHRCCAdAHALCFBZCCAGDAAhADAQFAA.XEGDhAAABDGAfECBhBAAACCASEEDJEHBbFCAMIDA.....hCAA......hCBA...,2
AeTPaWHFVYOUfBEZGIbSNRdcgJCQDKLXM,eAAATAAA..aADDHACBFAFA.OAEABBFDGCGASAHHRDBAdDFChAAAJBFF.CCAD.QGGBhABADDEBLDHBMAIBAEBAPFEDhAAA.YHBA...EGGBhACA......hBEA...,2
gRedZXIfPKJBQCLDHAFObYaGNTWSUMVEc,OAAAaAAAGACA..TADASAEAUAFA.MAHBEBBBRDCAeBBDhAEAZDGB...XCFDhAFAfEFAPEDDBAHAhBAALFFADEIBHFDBAAIBFHFA.YFCFhBAA......hCAA...,2
GKRWLQYUMPONfBDEHZJbgaIeVcTSFCAXd,GAAAKAAARACFLAEBQADA.MAGBOAGBBAHADAIBHCGBZCAF.hAAAbDCA..aCGDeDADhAAA.VGFATEEASFBHhACAFEHDAECAdHABWHAA......hADA......hAHA...,1
AZLdKbgOCeRGJITfXUHFSVMcQNWBYEPaD,dAAAKAAAOACACADAGAEA....JAFBTAGAUCCA.HCAC.FCHDhACASAHBMDEBQFFAhADABCGAEDHFPGAAhAGAaDBB.DFIBAEFAZFFA.LHBA..hAAA......hBDA....,1
LFbYICDGWJgEefZHAQBMNUORcXPVKSdaT,MAAAUAAARADA..XACAKAGC..SBGAaAFALBFAFCDH.hADA..bCCCCCFDDDHBGDEBhAIA.JFFFEEAAeGBAhBAAZEFFADIBBHDA.NBBA.OFHF....hAEA......hBAA....,1
JEbCcLeWdYgaXUfNDMRSTBQVIFOPZHAGK,GAAAKAAAEACE.CADALAFAdAEA..aAGAXCDAUCGA.DCGARCCBBEFDhAAA..QDGAhAAAVFDB.IECAhACAFGBBOHFCPEEBAGGA.bGAA.eDAD.hBGAWGFA....hADA...,1
LKEAWagMNVUYZFDSGBbeJdXTIRPQCHfOc,aAAAMAAA.UAEAZACBFAEDGBBABAGA..eAHBdCGA...XCGDhAIATEDA.RDEBQGBAhBAAHFGBOBBBLFHBhBBAAAIB..WGAA.....NCIADDEAhAGAbGDA.....hBDA...,2
IKYOdHGacPgQRNUALWfBCbXEDZeJTMVSF,LAAABAAACACA.EAEADAEAZAGB..eAFAMBIBFBDDKCAA..OBHDhAAAdCCAHEAA.aEDD.hACA.PCFBQFFAhABAREGBACCB.bGCC..XGCA...hACA......hAEA...,1
fAWJBHDCFaRbXgeYdcUKOTMEPGSQZNLIV,BAAAHAAAFADAaACA.RAFF....XCAAeAEHdAGAUDDATCBAMAIBhAAAECHFGCGAZDEBLFHBhAAA..fGFAhACAAAIBWEFH.JHAAbGBC......hBCA......hBDA...,2
LUPYRcfTSACJgWeZNKMBFQHdIaXVGEDbO,CAAAJAAA..eACAZADBKAFAMAGB..FBHDQCAA.HCDBhAAAdCCCaCFBXCGDGDAAhADAEAHBDDGBLFBBhACA.UFDBREGF.TGGASEEDACDB.NIAB.hAHA......hAIA....,1
VLeWQEdcTfBYSZMHOaAXGPIgNKDJbRCUF,GAAA..PAAAIADAKADADAFAJAFA...RBEA.CBFDFCDBLBHBhAIA.eCCBQCGAhAAAEEEAdFGATGDAhBAAfDFE.BEED.YFGBMFIB.hCAA......hCBA....,2
EGQeDgKIfFcVUTYMOABRWLJPaSHZCNdbX,RAAALAAA.JAEAaADAHBCCZAFBCAHA..dAHAEBDFeCAB.KCFAFCHBhAAAUEEAMCCBBDHA.hABA.SDEDhCAAXGFADDDBIFGA.fFCA.hABATGEAAFIB.NEIA..hACA...,1
LEIVHFQedTMXSOZbPCcNBRYWJGAaUDgKf,aAAAUAAA.DADAKADALAGB..EAFEHBDAeAHHdDBAMBBBSCHHhAIAOCCAZDDACDDDBDFDhBAAREGF..JFDBAFFA.IHAAhADAQFGA.bFBANIEB.....hAHA......hBAA...,2
agPIfMSVKDeQNFCTcZJELHWdUBGXYOARb,RAAAaAAA....IAEAMADAKAGA.eBBAQAGA.FCCAhAAACBEAZCDEJCFB.ECHBHDAAhABAdEEAUGGAGDGA.OEEHhADAAEHB.bFCD.fGAADIAA..hAGA......hBIA....,1
WPKXJTQGecMEZfSNbDHUVRIdFLBaCAgYO,OAAAKAAA..TADAQADAGAFAeAFAEAHB.ZCCA.SBGAhAGAbCAA.HDFBhBAARDGFIEEAdEHAFHDAaEEHhBBAAACAgFAA.YFDF.WFHHhAAA.....hCAA...,2
fRKYIMCBQWDLbgNAOXGFJUZTdSVecaEPH,GAAAFAAAZACBdAFAeADA.EAGAHBGB.RDEBKEBAICDA.MBIBhAAACAHBBBECQCFAhACALFHBbEAAAGEB...OEEBhADA.XFGA.JHFASGGFhBAAaHDC....hCAA...,1
gCfONLRTPFIacVbGHDMKEYZWQBUSdJeAX,CAAAOAAARACA.FADD..aAFA..VAFAGBEBHCDCDCAAKBBDEDAAZDGBhAFA.BEEDdDDAJDGBAEGB.hAIA....XFDAhAAAfGHA.NICB.......hBAA......hCAA...,2
HAVMSKFYDgeEIQNTCcfaGUXRdJZBOLbWP,MAAASAAAFADD.DADAeAFA..EAFAQCBCCAHA.aBGEhAFAGBCAUDEARDGBdCEAZFCAhAGALCGB.bEBDhAAA.PFFBABBAKGGD.IHHA.NCIA..hBAA......hCAA....,1
YARdWJQZgEPHMNaFbVcXefKCLTGOSDBIU,RAAAdAAAQADCZABBEADAHAFA..aAFAFCEB..VBFBXCGAhAHAeCCBCDHALEFB.hAAAGDCAOEDDBEHDhAIAIFFAAFFBWHCGJFHB.MIAA....hABA......hAIA....,2
WRBeYHOSbLXcJFUQNMITfPdCDKZaGEAVg,VAAARAAAeADE.HAGBOADALCCA.XDEAJAGBFBDDUDFBhAAAQEBA.NDIA.MAIBhCAA..IGAAhAAATFCAdFGDCBDAKFFD.aGHHAEEBBHHASHEAhABA......hAGA....,2
ULcfBSCKQMOgaWNIbZRGVYdAXPDHFEeTJ,DAAAHAAAEACAeACE.TAGALAFA.BBBDSCCAQBDDhAGAMCFBOCFDaCGCWEEDhAAANCHA..ZEDFRFAAVFGBhAFAACIBXGGA.PHAA....hAHA......hBAA....,2
EdfSTVRGIUZKYDOMFHXbgQeBaPcWNLCJA,EAAAdAAASADARACA.GAFAZAFBKAHBOAHFMCCBHCGB.hACAXDDCbCBA.eDABhAAAaDACPDHB.hADANDFALHAAAFABfFFAIHHADFIBFHGC.hADAgFCA.hAEA....,2
UGBCcZfXAgaEMeSDIdNPRJKYObWHFVLQT,EAAAMAAADADAdAEA.RAGB.KAFA..OBBAHBCALAHBUDDA.GCFAhAAABDGDZFEEXEBAhBCAAAIBeFHHSEEDhBEA.IFHANCCA.PHCAbGAA..hCAA......hCBA...,1
UAODIbMLBWQKVfCEaeTRdSYGPZJXHNcFg,DAAAMAAALADABADAKAFACAHA....EBBBaAHD..RCEA.dBBASCHBhAEAGCEAZDCBJDCBHEGBhAFA.FGDDAEEBOEGBhAFAIHAA....WFFD...fHABhAHA..hBAA...,2
agPZeKCAOfBMXGTISbERcHUdJFQVYWNDL,BAAAMAAAGACBSACARAGFHCCAdAFAFAHBQDFD.VFAAhAFANCAALCCB.aCEChAAAgFGA.hACAeEEDKCHBAEEAOBBBTEFA.EFBB.cFGDhADA...YHEAhBFADCIB..,2
CXYNWSRIGbDKeJOcZQaHPUTLABEfgdMFV,EAAAdAAAMADAFACD..CAEA...XAFA..NAGARCDBIBDAhACAGDGA.DAIBKAHBeCBFhBAAOEAAZCEBQDGAhBCA.HGDAPFCDUGGAAFFBBHAAfDDAhDAA....hDDA....,2
QBSRYKFWGCEOJIcPTZHeVUAaXgbdLDfMN,aAAAXAAA.dADALADA.MAHBNAFABAGASBBDhAEA.RCCFKCFBGCGACDHAEEEBhAFAODBA.IFFAhAAATGFAeFCBAAIBgGAADAIB.QGDChABA.FGHD.hBAA....,1
gOJHDadSNVGQWYcEfTXLCIMAKbRZFUPBe,RAAAZAAAFADAUAEABAGA..eAHB..OAHDJCAAHCGBDCCA.dDEA.hAAA.SCDAhABAGEBAQFGB.hAGA.cCGCEDABTGDAXEEA.LFHBhCAA.CHGCAEEA..hDAA...,2
HLCRDdPcAGTfKNFXJYWIQeUZESVbOMgBa,GAAATAAA.KADAFACA..XAFB..YAEBQCDAhAAAeAGBEAHF.bCFAOCCBhAAAMDAB.gDEAhAHABDCDHEFALEHBDGHBdHEB.PGCA.hACAAAIBfGFAhCAA...,1
THadDUGRPQCcOWIfBASYEVeXNKZbLFJMg,EAAAVAAA..eACAKADCZAFBLAGB.FBEDMAIBHCCBdCDADAIBRDFA.hAAAQDAA.hBFAODHDWFCABFHAhBHAABGBSEFB.YFFFXGGC.JHCAhCAA......hCFA...,1
eEBaXgfbQZdTCONRYWPLHFVSIcJGAKUMD,MAAADAAAEACABADA..aAED..XAED..bAFDQAGAhAGAZCCFdAHACDHAREBBYBBBhBAALEEBHDCBFEGHSBBDhBAAIDHAcEEAAFIB.eFGH.hBEAgGDAOHBE.hBHA...,1
JFIUceREPMBbTDCNQAKVfdGYHOSLgWXaZ,KAAAVAAAGACA.HAEAOADALAHB.XCACaAGDZCDAJCHBhAAAFCFDUFFAREBA.EEAAhAAAMFFBBEDADGBBQGAAhACAAAIBdGGA.SEHB...hBEA......hBGA...,1
VWLUHOgSfYFCeaZPJBTNGKEAXRMQdIbcD,RAAAMAAAdADA.....bABADAFA.VBFALAFAHDDA.OCCBhAGASDHHFCGACDEAeDFHhAHAZFBABCCDGEGAKFFAAAAAXFCAhBAA..IHHA...hCAA......hCBA...,2
XQKBfDIRLdbZCOTNaEeVgFSJcMWHUAYGP,GAAAXAAAQADAKADA.BAFADAFARBEAdAHAZDAATCFA.hAAAaCDHECDB.eBHHVEGBhAAAFEFBSDADhACAMEIBHGDAADIBPFEBIHBACHBA.OHFE..hABA......hADA....,1
AXREWIbNHcSKQOFGVCefJBDPTdZULYMag,EAAA..IAAAHACASAEEQACAOAGDGAEBVCDAhAAACCAAeCCBBDHADCFBPEFDhAIATCGA.dEEDLFHBhBIAaEHDAAHARFAA.NCCA.FGGH.......hCAA......hCBA....,1
BUaTCWbVALZeRYgcDPJFHSOIKGMfXEdQN,eAAARAAA....gADBDAEAFAGDHBCAOAFAKCHBGDEAhAAA.MEBAEBGBdCCAQEGChABABDFAUFDAaFBACGDAhAIAWBHHAGIB.ZFGB........hAAA......hABA...,1
LgMBAeSUJWfZYNRCHaXGVPTIcQbOEFKDd,eAAASAAAUAEA...JADAZAGB.RBCBHEBAaAGAGBCA..hAAATEGAICFAbEEB.hAAAOBHBKGBD.dEEAgGGAhABAMDIBAECBWEFH.....fHGFhABA..hCAA....,1
ARODgPFcKLIWaTdXQCBeMGZbHJVUESfYN,RAAAOAAADADA.FADDKAFALAFA..ICCAaBBH.dAHAXCEAhAGABBED.eCHBhAHAMCGBZEEAHEDBUGGBEDHBhAAASFCB..fFHEhABAADDB.cGGC..hCAA....,2
JFgabIBOPfKZCEMXVdRTGSAYLeWUHQcND,eAAAUAAAHADAQADADAFAFAHD..bAFABCDD..OCCBhAAAKCFAZDAAECGB.MDEBXDGAhADAVFFARGAA.SHCAhABAAEEALFCA.....WFHD.hAGA......hAHA...,1
UTZOAGBSJegfRDbXcKNPCFaVLYdWIHQEM,GAAABAAAeACARADADAGA..XAFAKBGA.CCAA.aCDCLCCAhAAA.dCGDIDGAhAAAHECAEEGAMDABZGAAOFHDhACAADIBSEEBJGEE.gFCA.fFHAhACA.NIBB.hADA...,2
JbKNLOVZgMHYdTABQEDecCXSRIGUfFWPa,EAAADAAAeABA..CACARADFGAEAFAFA.aAGAKBHBLBGBZCEB.MCCBhBAAHDGB.dGDAACIBBDDAhBEAQGGBSEGAhCAA.IGDAfCCEWFFD...hAAA......hAIA...,2
ELQVMGKZIOcNdFDRTPWbAJCXeSBUgaHYf,XAAAeAAABADAUADAHAEB.EAGALAGBMBIB.ZDBA.OCHDhAAAdCCAFCGDRFBA.TEDAhAAA..bFEDAFGASFGAhABAaDDAQGGAGGAB.IHHAhAGADIAA......hCAA....,2
aXdAHILESgcDCfbOVJPYURWGFQKZeMNTB,HAAALAAAEADESAFBDAEACAGA.OAHBVBDA...PCABhAAARCAAGCGA.FEEBZCCAhACAeFGDMCIBBGDDaDFDACEAhAIA.IGGA.fHEB.hABA......hACA...,1
QKMNVIAJXPgSYfceUTbZEOWFHRGLdDaBC,XAAASAAA.....fADAeADAUBGAZAEBECDAFAGDhAAAHDAARDAAdDGADDFBaECEBEGAhAAACFEAKFHBMEEB.NEIAAADAhABAgGEA..YHAA.hABAcGED...hADA...,1
EDAPKagXTOYNBdcVHLQRCFMfUbSWeGJZI,aAAAXAAA..TADAOADABAFBdAHAHBCBLAHBRBFBCDHAFEBBhAAAMBBB.UCDB.SCGDhADAeDFDJFHBEHBAhABAABHBPEEB.KFHBYEEFNCCA..QGFDhBAA..hCAA...,2
FdTgHYeKCLDRAVGbEMPNfcJWOIBUSXZaQ,GAAAEAAA.MADA..fACAJAGBOBHDIAEA.hAAASAFHXCDAaDBDhACAdAHATCDAHECBYEEGhAIAeDCBLDHBDFIBAGGA.bEFB.cGDBhAAABHHD.....hBAA...,2
RTYCZKEaWfOSGAdUPJMeQbDNgcLVBFHIX,dAAAUAAAMADAeADADAHB......NAHALCDAVBDAHCACRDAA.hADATDFACEEA.ZFFAEEGBhAEAaBHDOFCB.SFHHhAIAGGBBAEEBPHFC....hACA......hAIA....,1
XUSBeDMEFfJGOdcWbRgAQNCIYZLKaPHTV,QAAACAAAZACALAFBaACE.HCCB..TAFAXCGDUCDAeAHBhAAAEBHFFDAAGDAAODFDhAAAdFEA...cFAAhADAWHFA.RFDB.AADAIGGAYDHB..KHAA.hAIA......hCAA....,1
TJUcNEReCSMVGdZFaAfLbXOQgHYPIDWKB,LAAAXAAA.OADDHADA...IAFADAFABAHA.TCEAhAAAUCAAEAHBRCGF.eCFBhABAMCDBGEEAZDABFEEHACGAfDDEhACAbGCC.YDHBKGGANIEB.CHDA.hAIA......hDAA...,2
MNFJQILVRPOAZcaYebKXSgfDdEHGWCBTU,aAAAeAAA.KADA..SACHDAFAHBECGCCABAEAUAGAMAIBFCDDhAEAJDHFLDFA.hAAAVFCAREFBPFEBZFFB.hBAA.....cGBC...YBBFhBGA...hABA....,2
ZBKMIJfNCYdFEgbHUePLXGQScRAOVTWDa,TAAADAAAZABEBAFA..MACA.IAGAJAHB..CCCAdCEAhADAFBDAEBHFHDFBUDCALEHBhAFAXDGAGGCBhAHAQEEC.RGCEACCA.OHFC.aGGAhAAAKEDD.....hAIA....,1
FMTKaSVBONbfXZDEYQeLIRcUACGgJWdHP,GAAAJAAAHADBFADAKAFA..aAFDBAHB..OAHB..bCFAhADAZCDADCCBEDHF.eDBHhAAAREEAUFAAAEEACFFA..dGHAMDDBhAFASECH.NIAB.fFHAhBAA.YHCG.hACA...,1
AYRWZDXBNVSPLJbMdITUCKcaFeQEfGgHO,RAAAZAAABADBSACELAFA..JAFAdCCAUCCBKCFAFDHD..EBFBhABAGECBHCGBACIBDGAA.hAIA.XDED.hAAAPFHDbGAA..TGEAaGGH.QGGChABA....hAGA....,2
UXPILOGgANHceFMCdDaSZfTERJYbWBQKV,HAAAeAAAMAEACADBdAFADAHBZAFE....TBCARCAA..JCEFbCEABCHAhAAA.KDGDUEBA.hACAXEEALFBAGGCBhAAAAAIBFEHD.aHFEEGGB.......hABA......hBEA....,2
KDXBLeEIPUbQCJASdYZgGHWfNRFOTVcMa,dAAAZAAAHAEA..fADARCAAFBHDOCEB..TAFAMCGBaEAChABAKBHBBCBA.ECEBhACAIEHAUEEBbDAAQFEDhACACDGB.JGAAAAHASEHHhADA.gFAAhAFANIABDGIB.LHFA,1
IDGYTRXcCKMWUENdBebOJZPLVSfAaQgHF,aAAAQAAAHACBFAEAGACB.RAGFCCDDMAHB.ECEAdDAABDFAeCEHhAAAOBBHZEGBLFFDhADAVEBA.SFAAhAFAAAIBDCIBTEGAKGDB.UGGB......hBAA......hBEA...,2
JNbMCKFQLRXOEISTdAPBYcWfZUDGVaegH,BAAA....YAAAfACAZADBGAFAaADD.eAHBhACAHAFAJDAANCAA..bCEAMDFBhADA.FDHHQEEAhAAALFBARGFAXEGA.ODDB.hAIAEGHB.SFAHhACAACCA.WFCD.,1
RGUEMVWAQXIaLFfgTKZOSeCHJbYcNDBdP,QAAAXAAALADAFACE..TAFAKAHBZCDA.eCFECAHBHCDAhAAAJEAA...bCGDNEEABFADhAAARFAAGGEB.EDCBhAFAMFFAACIBaEFBOHAA.SGGAhABA......hAEA...,1
TYfKMOUEXCLGPWFIgRSbDVcNaZJeHBQdA,TAAAKAAAMACA..OACAEAFA.LAGBGBCAFAHDRBDADAIB..hAAAVCFBaCCHZDFAHEBBdFFAhBDAABEBUFFBCGBA..WFGHhBGASGHH.NEEA......hCAA......hDAA....,2
bQFEONdZBMXJaSPUVCeKcTRAWgGfILYDH,GAAALAAAHADAQAEAEAGEOCDBZAGBBCAAMCFA..XDGAhAAAJCCAaCHD.UFAAVEAAhABACEEAeFGB.TGDAhACAAEEAfEFADGIB.bGBA...dFHA.hADASGGD.hAFA....,1
PKGabEABNZdRUHgLVcIWDeTYXMQfCJOFS,ZAAAdAAAHADALADBVBGB..IAFADAFA.eAGHTCBAMAIBhABAQDEC.hACAfDAEOCCHFDFHhCAASEGAGEGAaEEHAAIBBFCARFCB.gGGAhACA...hCBA....,1
cQfgCDNMBZOVKAIPTUaHXdRWbEYLJFeSG,TAAAUAAAHADA.RAGF.EACELDAAFAEAeAGHGDFA.QEDAhADACCCADAIBMCEBBDHAhAFAZDFAKFCAACFBaFHDdFFAbGAASHDGhAAA.fHGF..hCAA......hCCA...,2
VAKYGZEBdIaegSTUROWHPMfDCbcJXFLNQ,GAAAZAAAEADEBAFBaADA..eAFH.SAHBRAGFOCABHCCChABAMBHBDCDBCDFA..JDHBLECAhAAA.NDGAADIBKFCAhACAdFHATGFA........hAIA......hCBA...,1
XeJPaGdFCHKYLfEbOSNDBMRWgVAcZUTIQ,ZAAAUAAAQAEAeADA..aAGDGBGAdCDAFCFHHCAA.LDEBhABAECHF.bEAAODAAhADASAHBBEAAMEIBhAEARGBEgGFAVFFBAAIB..TGBA..hBAA......hBCA....,1
UNcOMRaVSgXYKbeEfDJWQPTdLFCBHAZGI,GAAAUAAAOADAMADARAFA....aAGDSCDA.XCGAhAAAbBDDeBHHEDCBDBDBhAIAJEEAQEFDhBAA.PFCBdGGALHCABFDBAEIBIHHAhBCA.....hACA....,1
YDUSMaVfbFdCPEOGHBeWKXZQJIgRNLcTA,DAAAUAAAMADA..aADA..VAGBFAGAdBDA..CBBA.EBFFHBDBhAIAeCGFKDBAZDCAQDFDhBAA.JFBAIEHAhBAARGFA...NICBTGGAABDB...hBBA......hBFA...,1
cYGQKgDHeBaRUbMWOJVXTPAIFZSLdCNfE,ZAAASAAAdAEACAGA.EADAGCAA.KBHBDAGA.HBDCBCCDaBGARCFB.hABAUDAA.MCHBODEBhACAXDDCAEIB.IFFAhAAAFFFHLGAANDIA..fGDAhABA..YHFGhADA..,1
FEKPWXVYadHTJURBfAgDeZSNCcbGILOQM,eAAAZAAACADBGAEALAEA.MAIBFAGAKCAA..PBCD.XCEAhAAAVCGBdDDAHDGBhABAUFGBRECABFAA.fGGEhAFAAFFBSGBAcGAD.OHCChAGA......hCAA....,1
OGZLbCFMdAPIVWUQKXfJBHaTESeDNgYRc,VAAAUAAAQADA.KAFAXADBBAHBHCBCEAFASAHHhAAAeCFADDAB.gCDAhBHAREEAODHFZGCALDGBhCAACGGA.FEFBAEEA.IGCA.fGHAhCDA...hADA....,2
WGCPfacLUNbHMAgFdBOKITJRSEeVDQXYZ,dAAABAAAKADAJACARAFF....EBHFeAFE.QBFDZABBGDCACBCD.hAAAaCEHLDDA.hAFAUFFANDIAHFFBACEBOCHDhAIASEGB.DHAA......hAHA......hAIA...,1
CNZVGUbMWaKTDROQdPLAeIFXBfcHYJESg,eAAAFAAABADAHADA.JAHBEAFA..CCCAZCEBGBGA.UCCAMDGBKDABhADADAFA.RFGF.OCFHhAFAdEDCAAAA...XFGAhAIAfHEBSGCA.gGFGhBAA.NIBB....hCAA....,2
eSVNXLZUKfFJBMAOYRgETHbGadPCWQIcD,RAAAEAAAHADBGACAdAFBCBGDQAEA.DAHBeBHH.SCCDhAAAVDFALEABZDAFfDFAhABABCBDMAIBAEEBOEHDhADAYEDBbFDAaFFC.IHHA.hAIAXGBD..hAAA....,2
ZLacHfRIOVbEUBWFAYCXgKPGDNQeJSTdM,XAAAKAAAGACADADAeAEA...TBGAdAGAZBCB.aBEDHCABhAAARDFA.IDFAOECEVFGBhAAAbEDD..EFABUGBAhABABFCAAAIBCGDAPFFA.NIABSGHHhACA.....hBGA...,2
LWCXJSTBKdbUNYeVGFEQHcOARaIZMgDPf,RAAAaAAAZADB.DAGALADA.CAHA.XBFASBBDBCCCdCCAUDGBhAAAeCFAGDAA.hAEAFDEDHECC.ADIBIFAAhAFAMFHB.gFGA.PHAAhAHA.fGEAhBAA.WHFA,2
EVWQKBNGJMACRZPLcOITeXdHDFbgUfYaS,RAAAZAAALADBOACA.eAFAHAFA.FCCHUCFA..aCFCSBHHhAAAEDHF.VFAAQEDAhABABCCCJEEFAAHACFFB.hABAIGHATGGADEIBfHCB..hCAA......hCBA....,1
aGfXWVNbIMcLYBTgEReCZUHDAFKdPQJOS,dAAAQAAASADAaACE.GAFA..XAEDVCBA.NAHA.hAAAbDGD..MAIBLEABhACATDAAEEEBRDCFeEFBhADACFDD.ZFGBDAIBAAGBKGDAPHBC....hADA......hAEA....,2
gUGcfTIEQXWSFVDOaJYZLKPbNMdeRHBCA,GAAATAAA.EADAQACC.SAEBFAFDOAHBaAGAZCDAhAAALBGBKDHB.PCDDhAAAbECAdGGARFDAHGFChCAAADAB.cGCC.fCFA..hCIA......hDAA...,2
ZMAEORNGFLdBTaVYXeUcgDQIHJCfSbWKP,RAAAGAAAdADABAFAaADA....VAGBeAGHUCDADAIBHCEB.JCCFhAAACDFBSDBHhAAA.KDHBZDGBMFFBEFAAOFHDhABANGAB.FGFHTGGA....hACA......hAGA...,1
KNFHZdCgTJRQMXLAeWDaBcOGUSbPVEfYI,eAAADAAABACAOADCGADAUAGA..SAFA..bCCAhAAAVCFAEDGA..fECAhABAIFAAFBBHHFABhAFAZEFAdFFACGGA.gGDDRGAAMDDBAAIB.aHGE..hBIA......hCAA...,1
dfPgSJKOZeHbEWRAYDIXMLcBGaUQNFCTV,DAAAXAAAMADALAHBGADA..aAFAQBBAFBGH.CBDAdBFAhBAAfDAA.hBBAPDFBSDEDhBHAOCHDZEGBHDBBbFCCEHCAWFHDAFIB.....hCAA......hCFA....,1
MVDWASORUcbFeJZTLIgGKEaNBPHXdfQYC,RAAAUAAAFADAZAFBLADA.GAGAKAHB.ECDAaCCABDCD.HDFBhAEAdDHAQEEAhAAAMDIBVFAA.DDDB..AAIBSEEDhAFAOFCBeGFAIHGA...hABA......hCAA...,2
EQSfGZABKFDJVcRHMWadCgXLbYeUOTNIP,FAAADAAA..JACBVADA.HAGBMAEA..aCCBdBEA..CDAALDDAhADAeAHFUDGB.ODDBhBAATEGA...NGABEFFBhAGAQFEC.fGBAAAIBBHHA.hBAAKGHB...WBBDhBGA...,1
