1.195531,0.22735983,0.90123475,0.42938301,-0.88498414,0.55060905,-0.11471131,0.23750544,0.96215755,0.063044764,0.1183043,-0.75744617,0.94844913,-0.0251051,0.63986456,1.375686,-0.37294963,-0.141066,0.090264298,0.82816136,-0.90583551,0.078073643,-1.0729764,0.53906566,1.8361292,-0.93892634,0.58171129,1.254974,-1.1560555,-0.4127546,1.0229026,0.59947354,-0.4030492,-0.36976945,-1.5939088,1.0096455,0.98268658,-0.23541154,-1.0742757,-0.077891178,0.87760419,-1.0076085,-0.040452227,-1.0388644,-1.0510212,0.015667008,-1.3393093,0.47205088,0.90777373,-1.1332697,0.20573977,-1.3825353,-0.46394125,-0.84795851,0.9000507,-0.41001523,-0.022143865,-0.26104188,-1.3905482,0.92099303,0.29908797,-0.23480885,-0.85467368,0.56279147,0.3148855,0.12916872,0.2270779,0.87661517,0.63248408,0.19377558,-0.55006427,0.11320588,-0.45125666,0.49746445,0.17017254,-0.25047478,0.38291302,-0.24454209,0.22767751,-0.35517254,-0.51906013,0.13173406,-0.63255286,-0.22584297,-0.32918942,0.42089736,0.12375538,-0.32672614,0.4936116,-0.29831371,0.39545417,-0.14898442,-0.75349998,0.036168527,-0.63298172,0.20076364,-0.01104153,-0.066826902,-0.12619565,-0.14020129,-0.041795507,-0.025974602,-0.22853783,0.12923466,0.063638538,0.044716902,0.11966093,0.040689632,0.64281327,-0.71660089,-0.43673041,-0.58336926,1.1599882,-1.4597363,0.7811265,0.21414313,0.8574481,0.11505507,-0.33548221,1.078347,0.1301558,0.72371733,0.54480857,-0.14365634,0.84973711,-1.1191032,0.34370497,0.30682907,1.8689226,0.59082663,0.19285479,-0.050612479,0.79628581,0.40366304,0.044429697,0.13077752,0.090724051,-0.25003856,0.24605951,-0.062545136,0.47577214,0.26689002,0.4623906,0.60578203,-0.12568074,-0.62958938,-1.3496946,0.37094998,0.12084807,0.82645434,0.7194764,1.2756072,0.39160535,-0.3378804,-0.17052723,-0.22631152,0.63185298,0.16002288,-0.53990531,-1.5410514,-0.61554623,1.1590949,-0.28849211,0.2491703,1.2400626,0.56471878,0.4593243,0.49313563,1.2521695,-0.4412362,0.15950906,-1.681988,-1.3645904,1.4713913,-0.92315048,-0.2734299,0.6623717,-1.8030615,0.24830331,-0.072759762,-0.1107031,0.26860344,0.07209409,-0.41775241,1.093662,-0.52910811,-0.77329487,-0.46371597,0.74992782,-0.72682589,0.50519121,-0.46222878,0.13532591,-0.10499854,-0.096651368,-0.31975579,1.5517403,-0.066860847,-0.18537059,-0.15773024,0.21522847,0.58503377,0.37972164,0.43900061,-0.25763154,1.2132416,-0.036174946,0.32609066,0.52454871,-0.68998837,0.18747972,-0.39015082,-0.022803539,0.19335292,0.30831245,0.62373132,0.23663212,0.34585607,0.68200147,-0.47774443,0.49030495,-0.31866932,-0.33482054,0.72594827,0.95063943,0.14360099,0.56940567,-0.33614722,-0.25977865,1.2072074,0.26145571,-0.094755188,-0.4682714,-0.92905927,0.94157374,-0.7367748,1.5319014,-0.025691787,-0.47603488,0.64323223,0.33983755,-0.36465314,-0.83925486,0.72658014,-1.008714,0.8275947,1.0000147,-0.66257733,0.13773948,-0.52762604,-0.06944079,0.16850235,0.69344836,0.015368811,-0.088046022,-0.36425859,-0.27278242,1.3688611,0.91036654,0.19816951,0.47084114,1.0153043,-0.51179183,0.75029248,1.0673754,0.52251852,-0.62871951,-0.40834936,-0.28795025,0.77186382,0.20510407,0.94846737,-0.45747268,0.81078482,0.78990906,-1.0075928,-0.20955835,-0.92855686,0.097487867,-0.12558207,0.22032218,0.28972539,-0.40872389,0.52503544,0.090082176,-1.5893961,-0.34468666,0.033685472,-0.036207855,-0.75914168,0.67932212,-0.12984645,1.2711431,-0.47574946,-0.72990894,-0.027703978,-0.044314988,0.022611763,0.25298178,0.85180765,-0.031995121,-1.505024,0.88400823,0.28716171,1.5390915,0.019144665,-0.070887364,-0.53069043,0.58421487,-0.4593499,0.23921011,0.066455342,0.67048109,-0.17658052,-0.58052266,1.3149325,1.0232329,-1.0797465,-0.52469319,-0.18635149,-0.19180332,-0.70395201,0.40797022,-0.17939062,1.4100882,0.25105828,0.026833687,-1.4439999,0.60373878,0.53011292,-0.26848567,-0.19749191,-2.0599654,-1.111455,0.28334215,-0.12565087,0.75763518,0.42832223,-0.18712087,-0.45637977,0.90370375,-0.48508722,1.0006746,0.058593314,-0.85975468,-1.2193018,0.004276976,0.34655926,0.10281941,-0.11371593,0.89098907,-0.93543261,-0.73734164,-0.57205111,-0.058869664,-0.87667805,-0.66955638,-1.78872,1.8502063,0.65184844,0.86290407,-0.2039981,0.96371603,-1.3587178,-0.26261911,0.46802911,-0.82307023,0.10570558,-0.054642484,-0.80073786,2.6809044,0.49482253,0.52047187,-1.516294,-0.43853202,0.57476205,0.32425144,-0.43601841,-1.2469652,2.463063,-0.21283656,-0.63586855,1.7188108,-0.28638092,-0.50302279,-1.8371208,0.39665455,0.76326036,1.0257305,-0.8992632,-0.91189963,2.3358798,-0.32802972,1.7444478,-0.34559941,-1.3902972,0.37355486,-1.8997954,0.90165472,-0.61750257,1.8707316,0.64517355,-0.97539276,-0.77060789,0.89314002,-0.21210547,-0.29719728,-0.85431534,0.099326409,-1.0730747,0.80745387,0.050948188,0.70017248,0.092426844,0.76678956,0.64772582,0.46562535,-0.018308522,0.4382188,-0.11262063,-0.71836245,0.65704089,-0.31381795,1.4723583,0.33912855,0.06868802,-0.022318404,-0.54438633,0.28948462,-0.91187227,0.64994615,-0.67343444,0.7050072,-0.39018786,0.27384156,-0.5303672,0.36847427,0.9319616,-0.7787044,0.051773217,-1.5276537,0.3022733,-0.17210792,0.2094779,1.0511509,0.15053357,0.44320965,-0.33398628,-0.018537937,0.28773537,-0.20921561,-0.52500743,-0.63916141,-0.75080121,-0.23514961,0.18226196,0.70440364,-0.12551889,0.00026447457,-0.36128759,0.73053938,0.57063973,-0.33718866,-0.59421414,-0.61676806,-1.7976054,-0.22110032,0.78413033,1.7649118,0.95759195,0.44693875,-1.7166862,-1.0682929,0.4828496,1.2017398,-0.69443697,0.45786062,-1.3487294,1.083901,1.3197693,1.2133535,1.67399,1.1497512,-1.0858725,-0.063729249,-0.61527437,-0.91043884,0.21786729,0.58939761,0.82606047,0.95689327,1.1268823,0.18549989,0.81796187,-0.033202015,0.65111053,-0.26502052,-1.8323506,1.523284,0.90451401,1.880757,-0.6829232,-0.81611753,1.3879693,-1.7846671,-0.64010942,-0.32714584,0.23691078,-0.014537214,0.64198512,1.1288176,1.0072747,0.30690426,0.28973192,0.18650514,-0.43745199,-0.034509104,0.60612607,0.079242423,-0.8538273,0.0082936445,0.17167515,0.69590473,0.51022148,0.30539277,1.2958575,0.61605126,0.51845938,0.27538756,-0.16001944,-0.10152567,1.5157177,-0.1415264,0.88687319,-0.9098888,-1.4435866,-0.30518782,-0.82238132,0.011733714,-0.18689218,0.080983914,-0.44032577,1.2420889,-0.66277438,0.079176061,1.116026,-1.3124895,0.49163535,-0.51515549,0.39847985,-0.016936714,-0.12209754,0.033187136,0.14816062,0.34128433,-0.62046278,-0.11665205,0.23525341,-0.32102767,0.85970843,-0.26489854,-0.41159701,-0.31442234,-0.71838486,-0.96814638,0.7542547,-0.048300412,0.17549816,0.49933746,0.33664066,-1.2375724,0.5816173,0.11673269,-0.7024579,0.28301182,0.35414824,-0.83860421,0.83242005,-0.34339565,-0.76824456,-0.29956719,0.13759147,0.54696709,0.084408268,0.75303531,-2.0835698,-0.9759357,0.77876186,0.26613683,0.55412138,-0.29349348,-0.25837126,0.83936799,-0.85811728,0.42748278,-0.83054942,0.62401617,-1.5802894,-0.28177872,-0.22410025,-1.325361,0.08467146,-1.151597,0.98213768,1.266355,0.28307402,1.0181817,0.074901298,1.2039527,-0.76123506,-1.1867923,-0.67488468,-1.8964999,-0.50541735,-0.70865369,1.1155434,0.57640338,0.71248001,0.58319229,0.9394871,1.3931465,0.11053485,-0.0067823092,0.58219361,-0.57708508,-0.53082067,-1.1402949,-0.58267456,0.01604108,0.95761997,0.81569982,0.096552953,0.7319358,-0.72571057,-1.5983166,0.77673912,-0.70744371,-0.90824354,0.62840617,0.52531159,-0.13515621,1.3141934,-0.12401407,-0.65020269,-0.25070411,-0.4447363,-0.39441025,-0.30305856,-0.62192148,0.070450924,-0.95489532,-0.10149948,-0.874026,-0.67344218,0.13664678,0.10858437,-0.74699265,0.99828923,0.059957352,-0.9204433,0.93837398,0.77696967,-1.5811414,0.036876317,-0.29652503,-0.73794436,-0.13541058,0.80545932,-0.9318608,1.0251532,0.36515158,-0.51561779,-0.19473641,0.5853526,-0.88685751,-0.02198142,-0.13133784,0.86405516,-0.34913051,-0.44861987,0.026392221,0.11467557,0.29735237,-0.71865165,-0.11832638,0.22087136,-0.17799427,-1.110611,-0.43229818,-1.0067996,-0.40398809,-0.07418637,0.18892643,-0.91459531,-0.63030398,-0.74067652,-0.48148268,0.41753861,-0.020353289,0.18885408,-0.17009807,-0.86036301,-0.32658631,-0.043340683,0.14584228,0.21109705,0.3019031,-0.40841293,-1.3825235,0.71646714,-0.30278152,-0.78172135,0.15427075,-0.47573406,0.71083969,0.34624416,0.20964539,-0.81091946,-1.1768874,0.60201186,-1.2612268,-0.22045584,2.0524631,0.49816453,-0.2845256,1.0832089,-0.39479226,-1.1917816,-0.018237296,1.0893273,0.41317853,0.30696991,0.087238602,-0.23209222,-1.281932,0.77292663,-0.66536337,0.19749099,0.642932,-0.29929751,1.0165228,-0.83073956,-0.25212231,1.0171813,-0.34597272,-0.69868606,0.57344317,0.54558307,-0.38514194,0.37652221,-1.0792291,-1.2154431,-0.11572082,-0.38135627,-0.3295598,-0.27759048,-0.29994944,0.60449505,-0.92446893,-0.18906012,-0.80699664,-1.249863,-0.6280995,-0.90915239,-0.56589556,0.12899554,-0.31894207,-0.88574499,0.27618614,1.5313296,-2.2282305,0.33454821,-1.1282593,-2.2725396,0.056602985,-0.22750737,-1.1028718,1.17377,0.25754312,-0.94891149,0.2339716,0.83436704,-1.0089021,1.3835095,-0.84998572,-0.0025050209,0.2535733,-1.0953037,-0.49456224,0.55074459,0.107636,0.44923598,-1.2789131,-0.88807911,-0.45656767,-0.58417898,-0.76455408,0.74671555,0.51159841,-0.8815366,-0.10392196,0.50966769,-0.1798936,-0.45569199,0.030103313,0.27465379,0.13872051,0.66286105,0.14879085,0.13394889,-0.14580862,0.21620443,-0.22049692,1.4266144,0.69724089,0.45477733,-0.004296917,0.20671535,1.4240162,-0.26273215,-1.3563508,-0.23959816,-0.40257302,0.10903864,-1.3777754,0.97289133,-0.03151584,0.27546656,-1.539233,-0.1348892,-0.26005858,-0.10539505,-0.81410521,0.96081406,-0.028836031,-0.13628571,-0.61297888,1.0771867,-0.61335212,0.69450945,-0.13460688,-0.79081184,-1.2425274,-0.2092284,0.20106837,0.35465127,0.43787295,-0.8405121,0.92756104,1.200143,-0.19028106,0.63261515,-0.444345,0.075631358,-0.32785159,-0.99445045,0.40489802,-0.28013188,-0.0017239025,-0.22500896,0.072857045,0.010142596,-0.77363455,-0.6890406,-0.84755409,-0.20622908,0.29133657,0.47288284,-0.80914783,0.41578305,-1.1558565,0.92796624,-0.079171203,-0.19103232,0.035530489,-0.059656501,-1.4417781,0.76553327,-0.46971327,0.6279524,-1.2726645,-0.15832281,-0.43547454,0.78555977,0.029271426,0.1960122,0.33708039,0.21840881,-0.9739269,0.86735767,-0.3444936,1.3265601,-1.5060817,0.68843317,-0.8696683,-0.61486888,0.83353156,0.53512746,0.86652511,0.032149438,-1.5239112,-0.012409145,-0.1313547,-0.63933545,-1.664826,1.3138146,0.24698098,-0.64982831,-0.48827344,0.77167654,0.4061909,0.12686104,-0.39303619,2.2205522,0.10789961,-0.66661298,-1.592645,0.34255597,-0.70411563,0.018061865,-0.59656471,1.1365259,0.38545027,1.1112428,-1.0739698,1.442127,0.17770927,-0.91214913,-1.2896551,-0.96118122,0.94830805,0.38932273,0.48808891,-0.12197658,-0.37164146,1.0421445,-1.5685045,-0.68859142,0.21515425,-0.71006685,-0.39643252,0.68356431,0.36852607,0.7691111,-0.13852349,0.45069888,-0.72242785,0.76516962,-0.7650038,-0.86028224,-0.10713156,0.19116907,-0.067472152,-0.73443562,-0.071018167,-0.8453036,0.38675544,0.79331708,0.22036052,-0.8310352,-0.49568731,-0.089938723,-0.25980353,-0.13570932,-0.49190414,-0.58411437,0.41394317,0.16121164,0.2523436,-0.20106536,-0.30051318,0.18740849,-0.47809771,-0.014103038,0.88769102,0.18536063,-0.60894328,-0.17275527,-1.0072374,0.12322198,0.061623778,0.31989124,0.038251515,-0.26488483,0.42250884,0.23702134,0.068876088,0.27585652,-0.4545418,-0.10813753,-0.33670044,0.040132023,0.039470557,-0.26749748,0.38106534,-0.21876779,-0.6894682,0.17495297,-0.075747155,0.035407845,-0.69100314,0.29777557,0.038778868,0.56852716,0.03078164,0.96850926,0.40581223,0.20209882,-1.2415649,-0.34999511,-0.32268944,-0.3932116,-0.64623106,0.55815178,-0.4053233,-1.0581371,-0.17013292,0.42229486,0.50500131,-0.28737652,0.14817512,1.2503984,0.49253741,0.54653627,-0.81305689,0.5771758,-1.4572556,-0.46014103,-0.50369132,1.3011999,0.64222252,-0.033745971,0.0016918639,0.14515252,-0.62516797,0.43724433,-0.14559111,-0.90623266,0.35081226,0.1900406,-0.11209111,0.094171464,-0.36790609,-0.32503045,-1.5842831,-0.89229012,-0.021516778,0.1544341,0.2080778,0.24747467,0.12965344,-0.015734451,-0.37536544,1.227103,-0.37824124,0.73465204,-0.63796204,-0.33509672,-0.19709775,0.62626165,0.59949052,-0.58579326,-0.074427284,-0.43818578,0.12049185,0.72811812,0.34679094,-0.59014404,-0.6938749,0.072948851,-0.029886959,0.018901812,0.38377905,-0.25630859,0.1727186,-0.093084119,0.15677729,0.033397458,0.13786198,-0.35727227,0.13643694,-0.25030002,-0.61992961,-0.55228305,0.32573631,-0.2581369,-0.057976827,0.58015788,-0.29259703,0.18283641,-0.38188845,1.9565758,-0.87347806,-0.25318551,0.32319096,-0.32110107,-0.12988457,0.25612041,-0.369542,-0.81140047,-0.07981544,-0.73142451,-0.43441793,-0.077420838,-0.7087248,-0.41753012,-0.34025079,0.4652943,-0.84912282,-0.65370315,-0.52882195,0.0951114,-0.61103249,-0.38930821,0.26951334,0.1367806,-0.3801693,-0.26839468,-0.13066736,0.13692673,0.74393988,-1.0992509,0.22967175,0.10158049,-0.7798351,0.39560831,1.1656315,0.3143875,-0.14035451,-0.31195086,-0.0636025,0.56051326,-0.47314516,-0.2840569,-0.59337091,0.16636507,-0.087219208,-0.5407567,0.36758241,-0.066026323,0.45360011,1.0845993,1.6156703,-0.10780527,-0.26190799,0.50980026,-0.88663799,-0.13399751,-0.11584707,-0.055958942,1.1355532,-0.61247188,0.32838884,0.35371581,0.58546442,-0.078477427,-0.41850805,1.0657938,-0.67409801,-0.45160434,-0.48686764,-0.48701712,0.36175528,-1.0104728,0.82111549,0.33183011,-0.15002039,0.93912119,-0.34349987,-0.29291645,0.11498267,-0.44979024,0.23856317,-0.80421007,0.84826547,-0.43837047,0.12437034,0.020404682,0.21498837,1.0315716,0.34443945,-0.3627927,0.48227093,-0.0084664105,0.060212623,-0.41223142,0.49218059,-0.26945338,-1.095888,-1.2848319,-0.45858482,-0.44337943,-1.2381434,-0.99401325,-0.31420767,0.3053911,1.3152415,-0.59168935,0.77896249,-1.004495,-1.0292548,-1.4978733,-0.050339319,-0.84486562,-0.82103944,-0.019408202,0.071241684,-0.13498093,-0.090053692,-0.65365827,-0.084251836,-0.5559755,-0.60966063,-0.78046644,-1.2485213,0.19647641,-0.5641191,-0.68293732,0.42893457,-0.030463256,-0.24634744,-1.0853926,-0.3449485,1.4234031,-0.62250018,-0.49036583,0.28299049,0.58428723,-0.47161347,-1.5204428,-0.6553992,-0.39036158,0.093143865,0.57025564,0.55953157,1.5503732,-0.13515279,0.4079963,-0.10708671,-0.44606423,-0.26013318,-1.0112449,-1.0704334,0.63464624,0.12532301,0.3669531,1.0664169,0.65709132,-0.87776196,0.57625669,2.082355,-1.4459184,-0.40813175,0.71186668,-3.8569279,-0.76871729,0.81589705,-0.30541918,0.37482333,0.34350607,0.19476482,-0.96156484,0.22741549,-0.65280968,0.11939272,1.93713,-0.88512439,0.59302151,0.026167249,-0.81619805,-0.039475769,-1.0705378,0.48131981,0.42277631,0.98679298,1.4838068,-0.18898153,0.85064697,-1.7619627,-0.44326863,0.8385008,-1.2118551,0.78319192,-0.98150933,-0.46749207,0.53206629,0.78118289,-0.13533497,0.62076128,0.64119279,-0.71167731,0.34312865,0.046858422,-0.096470229,-0.15314181,0.73203778,0.26715508,1.3380698,0.21563445,-0.80312127,-0.67908442,0.10822318,-0.58697259,0.31609958,0.34311837,0.47128111,1.0067072,-1.4100499,0.15899652,-0.86974865,-0.94444054,0.074549556,0.16182122,-0.63961315,-0.32214633,0.85528678,-0.3373338,0.98533255,0.14607787,0.014314442,-0.54272157,-1.260627,0.16632585,1.102929,0.1731199,-0.98080504,-0.85665369,1.0572633,-0.30629644,0.29304439,-0.41027305,-0.26773944,-0.90554303,0.22177847,0.44909027,1.1234714,-0.0089069419,-1.1203624,-1.4002762,-0.12814102,0.3219592,-0.037104867,-0.067673288,1.4232924,-0.8059116,-0.09240406,0.54365265,-0.46608779,0.36732122,-0.41165745,-1.0043703,-0.12808236,-0.12911452,-0.25069857,0.25429174,0.40812922,-1.0161474,-0.7432633,0.18066742,-0.89983284,-0.84499776,1.0290146,0.035098638,-0.47064087,0.12363446,-0.52564335,-1.0204393,0.98463237,-0.60441977,0.47347471,-0.94203633,-0.9612636,-0.31157893,0.58367831,0.39957619,0.52283168,-0.22443148,0.23231652,-0.35368192,0.7291134,-0.038199876,1.0770774,-0.75659132,-1.1647151,0.7155323,0.59891218,-0.15571831,-0.35708228,0.056731496,-1.1053907,-0.12415029,0.5202024,-0.33111444,1.3402369,0.083667979,-0.682639,0.99930358,0.2884703,0.065010242,0.23197106,0.6105901,0.34926093,-0.49093157,0.39595631,-0.93903881,0.3022168,0.34287378,-0.25614849,0.19169866,0.12784769,-2.3743286,0.31294337,-0.46858481,1.2145188,-0.45829991,0.12755232,0.64962906,-1.2562952,0.59154999,-0.12314685,0.52066284,1.1060431,-1.3517532,0.55804372,0.11770337,0.31831145,-0.41251302,0.4653843,-1.3646863,-1.7040509,-0.056728937,1.0752705,1.5826055,-0.71591926,-0.18241115,0.38419211,-0.16453806,-0.38886303,-1.3492328,-0.0022749789,-1.2938046,-0.54385489,0.57521939,1.03353,0.49300179,-0.80347854,0.42954981,0.031770017,0.07911966,-0.26624563,-0.51753175,0.78670609,-1.0457083,-0.50641996,0.11946592,0.16320804,-0.38532236,-0.31023052,0.095692225,-0.034432687,-0.13715085,-0.60745424,-0.52041721,0.98684525,0.1063382,-0.88289183,-0.83212388,0.99118525,-0.95968467,-0.31052643,0.94057757,-1.6338964,-0.16397616,-0.12250088,0.04522964,0.71278417,-1.4708306,0.11777652,-1.0306257,0.42503187,0.45641851,0.11321155,-0.40850148,-0.93684334,0.19306917,0.21376422,-0.053701803,0.14476728,-0.96297491,1.2868706,-1.1674762,-0.35965335,2.0705864,0.82913464,-1.0423728,-0.80049855,1.1607409,0.15144311,-0.63485646,0.66405416,-0.72404271,-0.17415072,0.19912863,-0.30313599,0.78894609,-0.16585259,-0.20457423,-0.091155477,0.040204592,0.90002763,-0.061458055,0.065469816,-0.2297302,-0.99054122,-0.58499879,0.22459006,0.40900451,0.7343173,-2.0552893,-1.7826382,0.63641721,0.46273446,-0.82953662,1.5390364,-0.27664945,-0.80309743,-0.32685524,0.37372929,1.0016615,0.83896995,0.14228536,-1.1809886,-0.12780412,1.2752992,-0.52809662,0.27536622,-0.28093594,-1.2747829,0.2965709,1.4472198,1.1418583,-0.37067068,0.22124197,-1.0380995,0.035813097,-0.1652592,-0.69318932,0.01593682,-0.058720093,-1.2471658,0.38267002,-0.58748764,1.0093739,0.47617927,-0.61577016,0.35069507,-0.53564405,0.86766803,-0.47165078,-0.30336633,0.45952818,-1.0145918,0.33378431,1.2009414,-0.61101252,0.32502329,-0.41629413,-0.67717606,-0.54352087,0.14134614,0.38282669,-0.43598288,0.55820513,-0.83990085,-0.25789177,1.72404,-0.29998592,0.8571769,-0.29451558,-1.0937334,-0.83160269,0.46143544,0.23918946,-0.23213576,-0.22260752,-0.88424861,-1.0674996,0.41690618,-0.53115231,-0.33597213,-0.0084271086,-0.46523595,-0.94093269,0.96720481,0.58854407,-1.0279622,-0.37033087,0.17546445,-0.91883135,-0.063700914,0.21458055,-0.47017145,-0.54148573,-0.18781845,0.14630814,0.36621508,0.1032593,-0.92233533,-0.56756228,-0.16236021,0.37019107,-0.42659006,-0.57105035,0.62627238,-1.2664077,-0.75439638,-0.13220932,-0.11566649,-0.40690577,0.07456056,0.56720489,-0.80525756,0.54387689,-1.1865932,0.18112963,0.93607098,1.181734,0.081004038,-0.45698309,-0.24011271,-0.2047956,0.43082821,1.2516606,-0.68137342,-0.67492366,-0.28864479,0.81089979,0.75526404,0.77659345,0.88253742,-0.49180645,1.0364873,0.26364812,0.5298636,0.50001657,-1.5913125,0.14952844,-0.81070608,-0.041583236,-0.16198026,-0.20797366,-0.10692389,-1.0067194,-0.45823747,-0.50514758,-0.4884086,-0.087317839,-0.72500348,0.3370741,-1.9300503,0.49397886,0.64387536,-0.14832047,0.21115749,-0.51352084,0.25479379,-0.53816038,0.11369074,-0.59358215,-0.86431748,0.34966618,0.36275113,-0.48340461,0.0069136396,-0.24702632,-0.21404883,-0.34477988,1.4444623,0.64013022,0.53016055,0.95891249,-0.28482321,-0.67561918,0.28684825,-0.030765304,0.52071792,0.91581976,-0.12555641,-0.83700323,0.10961338,0.7396577,0.29508173,1.0489246,-0.80877733,-0.48235628,0.11997656,0.45348319,0.74380589,0.45356134,-0.24512388,-0.58228046,-0.12024764,0.76249295,0.52388346,-0.258147,-0.41234326,-0.31814203,0.089751326,-0.26510024,-0.94077283,-1.0066687,0.93215531,-0.28876078,0.4178943,-0.0099171549,0.26216385,-0.58941251,-0.12197261,0.059622727,-0.46075857,-0.58682013,0.27650455,-0.038290985,0.5934732,-0.022796722,-0.20756328,0.30473042,0.67712128,-0.27586135,0.36422679,-0.89081645,-0.87463224,-0.35144833,0.6175918,-0.20036955,0.215995,-0.49078056,-0.82637608,0.09264493,0.028317915,1.2104938,0.74904698,-0.74817461,0.06259536,0.92107862,0.8625741,0.15963094,0.26933897,-0.74989438,0.069712356,0.33292955,-0.1814862,0.23184997,0.67036772,-0.085808262,-0.9030748,-0.077018298,-1.044934,-0.0050459579,-0.37471339,0.79565489,-0.26939541,-0.52063,-0.39164126,-0.17440701,0.046211038,0.47200686,-0.75322956,0.19560176,0.4981893,-0.60708243,0.27853721,0.57671076,0.10093203,-0.43531933,0.75898838,-0.67122203,0.69779652,0.57808256,0.25678098,-0.31286675,0.24323696,0.030177951,1.1275029,1.1519693,0.022907283,0.59830904,0.33303532,0.07222224,-0.27476546,0.57446301,0.7000767,-0.50842953,0.22038163,0.15533534,0.62119979,0.0034243064,0.013712178,0.39221048,0.45226616,1.8004253,-0.54618782,-0.62454683,1.2702389,0.83451366,-0.47239351,-0.3054783,-0.64020324,0.067822322,-0.10509488,0.70020777,-0.93805778,1.387712,-0.17560209,-1.5907319,1.3507882,0.71785182,-0.67591918,-0.13093758,-0.71344668,0.090083852,-1.2986572,1.0409518,-0.063445441,-0.61425924,0.26475781,-0.28074005,0.86230791,0.70236862,-0.024666501,0.21824838,0.28385511,0.65379959,-0.3667779,0.57129401,1.1855184,-0.47469473,0.13748346,-0.43146446,-0.17517304,-0.1212168,0.027622007,0.12090486,-0.24080274,0.097700275,0.049134631,0.037469331,-0.10151122,0.33709249,-0.11532922,-0.28205058,0.040724181,0.34418163,0.56863976,0.45149833,0.79178405,-1.2529244,0.50323445,0.10351654,0.048787568,0.56827843,0.40557829,0.85187793,0.39560688,0.68452013,0.18790981,-0.0032466406,-0.93372798,-0.49598801,0.68925881,0.32562393,0.32431671,-0.59939355,-0.52125156,0.51771915,-0.31831828,-0.1649048,0.82071549,0.42759016,0.27578101,0.033988915,-0.69647563,-0.43079534,0.38346976,-0.37453803,-0.08608783,0.4895575,0.67341334,-0.65344304,0.35246369,0.23826022,0.41687807,0.8379277,-0.65252525,0.078390904,0.42401847,-0.043567762,0.23597594,-0.61597311,-0.10773173,-0.05699252,0.61536485,0.73273957,0.25031313,0.11633482,0.58707309,0.29437062,-0.21744703,1.5104219,-0.9987281,-0.94490659,0.57251137,-0.1343552,-0.81310594,-0.89565063,1.2201,0.078625865,0.60190821,0.74044544,-0.42711532,1.2164137,0.90843606,-0.5101555,0.2171828,-0.25197545,-1.1186178,-0.19294366,0.17065017,0.22078851,0.32580405,0.71685719,0.25510958,0.31966993,0.81736988,-0.28845757,1.1595637,0.91487563,-0.33564293,-0.13951559,-0.76046634,1.049655,-0.64179623,0.91212451,1.0602297,-0.0055536842,-0.2073058,-0.38704529,-0.098069474,0.28550509,-0.19414403,0.46945408,-0.55432081,0.12283407,-0.29225266,-0.1599194,0.036049943,0.72631425,0.55654913,-0.05733465,0.42737341,1.4038938,0.12223,-0.18352425,-1.3660098,-0.032213736,0.95755088,0.20392595,0.18697253,-0.082073361,0.33103523,-0.28976101,0.8733536,0.77400255,-0.14746249,0.086227857,-0.87538058,0.019927666,0.5382821,0.66563511,-0.55254513,-0.36229876,0.99211812,0.39186418,-0.10640108,-0.057130564,-0.090828277,-0.1789736,0.11442928,0.19635847,-0.048668753,0.72012246,-0.6531654,-0.77717513,-0.33305091,0.2127074,-0.12995522,-0.39327943,0.97613102,-0.74028921,0.49053717,-0.55782878,-0.13357185,0.072113954,-0.35116652,-0.51054698,0.19279367,0.43682685,-0.5097447,-0.30185857,0.32201919,-0.14560288,-0.30698571,0.0078798914,-0.35931727,-0.27413812,-0.31092441,-0.14925306,-0.5011462,-0.51470166,-0.11439477,0.72914898,0.12856875,0.20028116,0.051595259,0.018916758,0.21551727,-0.021395246,0.39379013,0.27050352,0.95851755,-0.22707166,0.58514714,0.12274121,-0.20308352,-0.49111289,-0.73493725,0.10142972,0.10667967,0.4221254,0.68759757,-0.73152113,-0.057731237,-0.49290773,0.71581292,0.10478445,-0.40244162,-0.1787734,0.098972619,0.5840258,-0.60659814,0.28966469,0.73651087,
-0.29639685,0.15272035,0.13091594,-0.10492275,0.13617113,-0.063067503,-0.10686114,-0.28936583,-0.28584537,-0.059897728,-0.15545423,-0.12191747,
